what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361833673070
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361833674627
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361833679996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361834318708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361835008693
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361835086399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361835197204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361835210388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361835210993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361835213795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361835215017
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361835265482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361835311448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361835424494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361835777881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361836000638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361836551487
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361836559376
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.edit.opendecl",1361836747862
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361836747892
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361836747953
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361836768555
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1361836774051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361836913097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361836956616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361836957111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361837006136
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361837006729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1361837008512
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.edit.opendecl",1361837013312
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.edit.opendecl",1361837018831
