what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362365906947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362365954587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362366114723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362366138025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362366341264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362366365552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362366430367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362366451971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362366537864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1362366577137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362366580094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362366705538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362366725145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362366995006
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362366996292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362367190478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362367194902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362367232888
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362367259522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362367264598
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.edit.text.openLocalFile",1362367266997
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362367266998
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1362367271818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362367274265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1362367275449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1362367275449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362367275465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362367279566
